item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
5169,1,1,1.0,K-35-076-4,matched,403575.66148217366,4631299.561991157,1.0,1
5170,1,1,1.0,K-35-076-4,matched,403247.82166391396,4631077.1980228815,1.0,1
5171,1,1,0.3,K-35-076-4,matched,403198.92912560154,4630357.428151807,1.0,1
5172,1,1,0.85,K-35-076-4,matched,404273.7693979532,4630287.724946159,1.0,1
5173,1,1,0.95,K-35-076-4,matched,402601.4387459978,4623092.7082274975,1.0,1
5174,1,1,0.95,K-35-076-4,matched,403480.3410806448,4624811.987595993,1.0,1
5175,1,1,1.0,K-35-076-4,matched,403448.106801987,4624312.329929791,1.0,1
5176,1,1,1.0,K-35-076-4,matched,403015.0788280474,4624140.892930168,1.0,1
5177,1,1,0.85,K-35-076-4,matched,403577.5996245133,4623579.850838404,1.0,1
5178,1,1,1.0,K-35-076-4,matched,409644.1064451469,4625923.756247775,1.0,1
5179,1,1,1.0,K-35-076-4,matched,412372.78145556996,4623558.215361165,1.0,1
5180,1,1,0.4,K-35-076-4,matched,406109.02285486506,4624832.955166853,1.0,1
5181,1,1,1.0,K-35-076-4,matched,406244.67991505854,4624376.3803554,1.0,1
5182,1,1,1.0,K-35-076-4,matched,406821.13722639426,4624239.17138261,1.0,1
5183,1,1,1.0,K-35-076-4,matched,407117.5383666182,4624640.817461882,1.0,1
5184,1,1,0.95,K-35-076-4,matched,407075.62558251945,4624099.256850955,1.0,1
5185,1,1,0.75,K-35-076-4,matched,402041.4754377808,4623756.481770412,1.0,1
5186,1,1,1.0,K-35-076-4,matched,403131.46007436817,4613657.171017129,1.0,1
5187,1,1,0.2,K-35-076-4,matched,412423.14799684973,4630233.681658558,1.0,1
5188,1,1,0.85,K-35-076-4,matched,402338.03165619285,4615748.941083235,1.0,1
5189,1,1,0.85,K-35-076-4,matched,414410.69666944316,4623432.11770603,1.0,1
5190,1,1,0.2,K-35-076-4,matched,398761.31731736613,4629956.119474783,1.0,1
5191,1,1,1.0,K-35-076-4,matched,413850.86118083907,4627206.740302816,1.0,1
5192,1,1,0.4,K-35-076-4,matched,413397.99546299595,4626812.4735849975,1.0,1
5193,1,1,0.85,K-35-076-4,matched,413377.52446847997,4616637.838937348,1.0,1
5194,1,1,0.85,K-35-076-4,matched,412430.6690086483,4630582.085617952,1.0,1
5195,1,1,1.0,K-35-076-4,matched,415036.6450217392,4625161.152170075,1.0,1
5196,1,1,1.0,K-35-076-4,matched,415872.0227543103,4631223.578150116,1.0,1
5197,1,1,1.0,K-35-076-4,matched,399199.862802885,4625809.937778224,1.0,1
5198,1,1,0.15,K-35-076-4,matched,400514.71251070086,4630122.697731462,1.0,1
5199,1,1,1.0,K-35-076-4,matched,414913.0553070778,4624458.503277647,1.0,1
5200,1,1,1.0,K-35-076-4,matched,400952.25083110534,4629835.370918672,1.0,1
5201,1,1,1.0,K-35-076-4,matched,400271.7029855976,4629685.065263999,1.0,1
5202,1,1,0.4,K-35-076-4,matched,414602.9575514182,4623987.51563422,1.0,1
5203,1,1,1.0,K-35-076-4,matched,401349.42103907734,4630023.92181878,1.0,1
5204,1,1,0.2,K-35-076-4,matched,401548.18658928684,4628835.9216205785,1.0,1
5205,1,1,0.95,K-35-076-4,matched,400387.9893483518,4617157.817118464,1.0,1
5206,1,0,0.0,K-35-076-4,student_only,405397.60021476675,4631526.124504685,1.0,1
5207,1,0,0.0,K-35-076-4,student_only,401887.04776330653,4630531.916201705,1.0,1
5208,1,0,0.0,K-35-076-4,student_only,401088.19074970775,4629449.5842780555,1.0,1
5209,1,0,0.0,K-35-076-4,student_only,401522.5587340506,4628559.914353452,1.0,1
5210,1,0,0.0,K-35-076-4,student_only,407944.1853604009,4627127.011804078,1.0,1
5211,1,0,0.0,K-35-076-4,student_only,409927.2466531851,4626520.404315159,1.0,1
5212,1,0,0.0,K-35-076-4,student_only,399249.678474344,4625736.673437254,1.0,1
5213,1,0,0.0,K-35-076-4,student_only,411311.0915593969,4625363.65533782,1.0,1
5214,1,0,0.0,K-35-076-4,student_only,415123.01183301996,4625664.521861967,1.0,1
5215,1,0,0.0,K-35-076-4,student_only,402927.63928118104,4623346.048793919,1.0,1
5216,1,0,0.0,K-35-076-4,student_only,410634.06804873643,4620314.139870478,1.0,1
5217,0,1,1.0,K-35-076-4,vlm_only,401633.3361418404,4615081.223511019,0.22691377667123858,0
5218,0,1,0.2,K-35-076-4,vlm_only,398421.96364044136,4624147.487998887,0.22691377667123858,0
5219,0,1,0.15,K-35-076-4,vlm_only,408867.0915050223,4620359.138813462,0.22691377667123858,0
5220,0,1,1.0,K-35-076-4,vlm_only,399294.8084157298,4618355.504995444,0.22691377667123858,0
5221,0,1,1.0,K-35-076-4,vlm_only,414657.4943150114,4623992.11536431,0.22691377667123858,0
5222,0,1,0.3,K-35-076-4,vlm_only,409728.03581747576,4629193.802512069,0.22691377667123858,0
5223,0,1,0.2,K-35-076-4,vlm_only,400087.5980175782,4614107.392792488,0.22691377667123858,0
5224,0,1,1.0,K-35-076-4,vlm_only,414869.2025955041,4620529.531352957,0.22691377667123858,0
5225,0,1,0.2,K-35-076-4,vlm_only,408706.2766748376,4615198.77250381,0.22691377667123858,0
5226,0,1,1.0,K-35-076-4,vlm_only,405513.4628937974,4615234.585821305,0.22691377667123858,0
5227,0,1,0.75,K-35-076-4,vlm_only,398279.557656887,4617986.5113957785,0.22691377667123858,0
5228,0,1,0.3,K-35-076-4,vlm_only,403441.52121084457,4614362.833366302,0.22691377667123858,0
5229,1,1,0.2,K-35-077-1,matched,417680.9970155006,4633821.378106432,1.0,1
5230,1,1,0.95,K-35-077-1,matched,421960.9617537403,4644798.8232934475,1.0,1
5231,1,1,1.0,K-35-077-1,matched,423080.67315374466,4641255.5832842225,1.0,1
5232,1,1,0.85,K-35-077-1,matched,424896.3847517804,4642768.604679599,1.0,1
5233,1,1,0.15,K-35-077-1,matched,424111.1630360363,4642130.118586267,1.0,1
5234,1,1,0.75,K-35-077-1,matched,417504.30050269683,4649251.817921047,1.0,1
5235,1,1,0.95,K-35-077-1,matched,418599.43259133433,4643982.3230701145,1.0,1
5236,1,1,0.2,K-35-077-1,matched,428094.4509458752,4632801.822978147,1.0,1
5237,1,1,0.3,K-35-077-1,matched,428098.77473481797,4632458.511607308,1.0,1
5238,1,1,0.85,K-35-077-1,matched,430541.13700478035,4639877.196745953,1.0,1
5239,1,1,0.7,K-35-077-1,matched,417512.5419261864,4631953.4668068485,1.0,1
5240,1,1,0.4,K-35-077-1,matched,426396.77602388756,4649456.138530901,1.0,1
5241,1,1,0.85,K-35-077-1,matched,432032.3737142223,4632673.409191857,1.0,1
5242,1,1,0.95,K-35-077-1,matched,426975.4522678994,4647722.824675507,1.0,1
5243,1,1,0.95,K-35-077-1,matched,419678.16755509976,4644920.511510515,1.0,1
5244,1,1,0.85,K-35-077-1,matched,430617.05721914815,4639662.850337553,1.0,1
5245,1,1,1.0,K-35-077-1,matched,432245.54709738283,4648809.923656299,1.0,1
5246,1,1,1.0,K-35-077-1,matched,434622.93739685667,4641264.483753668,1.0,1
5247,1,1,1.0,K-35-077-1,matched,433503.3288536944,4644412.759048169,1.0,1
5248,1,1,1.0,K-35-077-1,matched,432575.9802102748,4643765.256413928,1.0,1
5249,1,1,0.95,K-35-077-1,matched,432608.6554486219,4643700.953566267,1.0,1
5250,1,1,0.95,K-35-077-1,matched,436408.31459358416,4642569.813466141,1.0,1
5251,1,1,1.0,K-35-077-1,matched,430578.605644386,4634743.781856209,1.0,1
5252,1,1,0.95,K-35-077-1,matched,431617.4739483705,4634777.403967005,1.0,1
5253,1,1,0.15,K-35-077-1,matched,430829.86881258566,4633772.3709208565,1.0,1
5254,1,1,0.85,K-35-077-1,matched,424207.60470392683,4644033.868181195,1.0,1
5255,1,1,1.0,K-35-077-1,matched,425217.6547752109,4643771.552377403,1.0,1
5256,1,1,0.85,K-35-077-1,matched,435568.00302786945,4644248.898413031,1.0,1
5257,1,1,1.0,K-35-077-1,matched,437465.38024570036,4644009.885944723,1.0,1
5258,1,1,0.85,K-35-077-1,matched,433011.2047669536,4634316.676996405,1.0,1
5259,1,1,0.2,K-35-077-1,matched,437281.2604387981,4632433.057442855,1.0,1
5260,1,1,0.95,K-35-077-1,matched,436520.8085719133,4631934.640075555,1.0,1
5261,1,1,0.95,K-35-077-1,matched,436543.68458871084,4631860.764387433,1.0,1
5262,1,0,0.0,K-35-077-1,student_only,418268.1205720086,4649535.304121414,1.0,1
5263,1,0,0.0,K-35-077-1,student_only,417584.88665831,4639527.707375194,1.0,1
5264,1,0,0.0,K-35-077-1,student_only,418577.7332216315,4643968.184840445,1.0,1
5265,1,0,0.0,K-35-077-1,student_only,419350.0389558836,4646158.124997224,1.0,1
5266,1,0,0.0,K-35-077-1,student_only,421436.2733211243,4643812.205639742,1.0,1
5267,1,0,0.0,K-35-077-1,student_only,421275.36770220334,4632974.57127127,1.0,1
5268,1,0,0.0,K-35-077-1,student_only,422875.98807499674,4633029.682842322,1.0,1
5269,1,0,0.0,K-35-077-1,student_only,429151.8829100406,4641916.586907263,1.0,1
5270,1,0,0.0,K-35-077-1,student_only,428218.4401133893,4634411.292303602,1.0,1
5271,1,0,0.0,K-35-077-1,student_only,429443.2584762933,4634938.006098842,1.0,1
5272,1,0,0.0,K-35-077-1,student_only,430524.5871629713,4637205.761229728,1.0,1
5273,1,0,0.0,K-35-077-1,student_only,430663.64901643596,4637386.195565447,1.0,1
5274,1,0,0.0,K-35-077-1,student_only,430626.2145172262,4639682.393822497,1.0,1
5275,1,0,0.0,K-35-077-1,student_only,431592.60540799145,4643880.532110883,1.0,1
5276,1,0,0.0,K-35-077-1,student_only,430863.29849998467,4647054.61194864,1.0,1
5277,1,0,0.0,K-35-077-1,student_only,433806.839995408,4647710.765275166,1.0,1
5278,1,0,0.0,K-35-077-1,student_only,432866.0591643348,4643422.789672723,1.0,1
5279,1,0,0.0,K-35-077-1,student_only,433354.9000591765,4639678.564434987,1.0,1
5280,1,0,0.0,K-35-077-1,student_only,432260.16220371827,4636692.754667333,1.0,1
5281,1,0,0.0,K-35-077-1,student_only,432441.668938068,4635462.969662511,1.0,1
5282,1,0,0.0,K-35-077-1,student_only,433199.5628199094,4633475.549134085,1.0,1
5283,1,0,0.0,K-35-077-1,student_only,433141.68695376033,4633376.011924002,1.0,1
5284,1,0,0.0,K-35-077-1,student_only,434754.94627618714,4643836.6610047035,1.0,1
5285,1,0,0.0,K-35-077-1,student_only,436338.6542040765,4649649.331086454,1.0,1
5286,1,0,0.0,K-35-077-1,student_only,436029.9422686474,4648481.913384059,1.0,1
5287,1,0,0.0,K-35-077-1,student_only,437410.68532378104,4644883.700026913,1.0,1
5288,1,0,0.0,K-35-077-1,student_only,436955.19325324084,4644034.496072671,1.0,1
5289,1,0,0.0,K-35-077-1,student_only,437205.4855847043,4643118.598903415,1.0,1
5290,1,0,0.0,K-35-077-1,student_only,437164.58115925244,4641896.36461052,1.0,1
5291,1,0,0.0,K-35-077-1,student_only,437267.9675669758,4634103.048732191,1.0,1
5292,1,0,0.0,K-35-077-1,student_only,437451.5780654948,4634408.872832338,1.0,1
5293,1,0,0.0,K-35-077-1,student_only,436584.88901882805,4631638.366782049,1.0,1
5294,0,1,1.0,K-35-077-1,vlm_only,418395.84352111147,4633965.856822019,0.22691377667123858,0
5295,0,1,0.95,K-35-077-1,vlm_only,428431.82026250276,4642676.543406734,0.22691377667123858,0
5296,0,1,0.2,K-35-077-1,vlm_only,425963.0645225747,4638280.74624884,0.22691377667123858,0
5297,0,1,0.4,K-35-077-1,vlm_only,416933.5467534328,4632093.133910701,0.22691377667123858,0
5298,0,1,0.95,K-35-077-1,vlm_only,431048.66914394277,4632191.419096767,0.22691377667123858,0
5299,0,1,0.75,K-35-077-1,vlm_only,417286.4565688453,4636354.633248183,0.22691377667123858,0
5300,0,1,0.2,K-35-077-1,vlm_only,426232.2767058221,4633599.5127417585,0.22691377667123858,0
5301,0,1,0.95,K-35-077-1,vlm_only,432701.6413003033,4635145.204915251,0.22691377667123858,0
5302,0,1,0.85,K-35-077-1,vlm_only,424804.53731955617,4640770.436684141,0.22691377667123858,0
5303,0,1,1.0,K-35-077-1,vlm_only,426370.6025341454,4632796.934577437,0.22691377667123858,0
5304,0,1,1.0,K-35-077-1,vlm_only,433117.81104977755,4644850.014192919,0.22691377667123858,0
5305,0,1,0.95,K-35-077-1,vlm_only,435925.6555379979,4637466.568368298,0.22691377667123858,0
5306,0,1,0.85,K-35-077-1,vlm_only,435491.28497485095,4633680.257984033,0.22691377667123858,0
5307,0,1,0.4,K-35-077-1,vlm_only,434131.62493078376,4632501.603870852,0.22691377667123858,0
5308,0,1,0.95,K-35-077-1,vlm_only,431284.5989003292,4643891.031689452,0.22691377667123858,0
5309,0,1,0.95,K-35-077-1,vlm_only,436092.41584583104,4646651.870001567,0.22691377667123858,0
5310,0,1,0.95,K-35-077-1,vlm_only,420072.5960514916,4642308.90940219,0.22691377667123858,0
5311,0,1,0.95,K-35-077-1,vlm_only,421126.60412559414,4633786.985107901,0.22691377667123858,0
5312,0,1,1.0,K-35-077-1,vlm_only,436635.3139485259,4635806.440736427,0.22691377667123858,0
5313,0,1,1.0,K-35-077-1,vlm_only,436542.4366773121,4635115.845066379,0.22691377667123858,0
5314,0,1,0.2,K-35-077-1,vlm_only,437254.82128589146,4644295.050233798,0.22691377667123858,0
5315,0,1,1.0,K-35-077-1,vlm_only,426078.3389422202,4634942.3538422035,0.22691377667123858,0
5316,0,1,0.2,K-35-077-1,vlm_only,434954.54963161406,4646086.247654434,0.22691377667123858,0
5317,0,1,1.0,K-35-077-1,vlm_only,437586.4917646227,4645664.886103897,0.22691377667123858,0
5318,0,1,1.0,K-35-077-1,vlm_only,436039.04570952686,4644185.194314218,0.22691377667123858,0
5319,0,1,1.0,K-35-077-1,vlm_only,421589.6125733107,4648514.208027494,0.22691377667123858,0
5320,0,1,0.9,K-35-077-1,vlm_only,419630.5096736198,4634356.131146358,0.22691377667123858,0
5321,0,1,0.95,K-35-077-1,vlm_only,419764.8318880483,4639629.4641465675,0.22691377667123858,0
5322,0,1,1.0,K-35-077-1,vlm_only,423647.5308250921,4646755.163897732,0.22691377667123858,0
5323,0,1,0.15,K-35-077-1,vlm_only,436745.9602202998,4646678.550566799,0.22691377667123858,0
5324,1,1,1.0,K-35-077-2,matched,439264.8046602551,4638888.127841753,1.0,1
5325,1,1,1.0,K-35-077-2,matched,438439.4812574537,4637822.4440760305,1.0,1
5326,1,1,0.2,K-35-077-2,matched,444308.3807711422,4633239.156284788,1.0,1
5327,1,1,1.0,K-35-077-2,matched,444750.34332707385,4636230.331604191,1.0,1
5328,1,1,1.0,K-35-077-2,matched,445754.6045860886,4636301.31355631,1.0,1
5329,1,1,0.95,K-35-077-2,matched,444788.54142733087,4635254.488508232,1.0,1
5330,1,1,0.95,K-35-077-2,matched,444838.3189858773,4633543.6722756885,1.0,1
5331,1,1,1.0,K-35-077-2,matched,451269.09151903307,4640266.992653277,1.0,1
5332,1,1,0.85,K-35-077-2,matched,438826.54562225717,4644718.458453585,1.0,1
5333,1,1,1.0,K-35-077-2,matched,446712.17140842904,4632683.8909092955,1.0,1
5334,1,1,0.95,K-35-077-2,matched,447706.07117054955,4632272.442470411,1.0,1
5335,1,1,0.95,K-35-077-2,matched,447856.6852600451,4632104.324559889,1.0,1
5336,1,1,1.0,K-35-077-2,matched,446677.86214898253,4631855.634355942,1.0,1
5337,1,1,0.2,K-35-077-2,matched,443391.16739403974,4644181.624979846,1.0,1
5338,1,1,1.0,K-35-077-2,matched,450288.46128238563,4631772.448520871,1.0,1
5339,1,1,0.95,K-35-077-2,matched,445608.6815758529,4632629.542027656,1.0,1
5340,1,1,0.95,K-35-077-2,matched,445741.2346705495,4636994.406032862,1.0,1
5341,1,1,0.95,K-35-077-2,matched,445654.4589455149,4636534.057645123,1.0,1
5342,1,1,0.85,K-35-077-2,matched,453652.44841438765,4642967.422821398,1.0,1
5343,1,1,1.0,K-35-077-2,matched,451970.2828985973,4631920.291946145,1.0,1
5344,1,1,0.2,K-35-077-2,matched,451809.1453299578,4631821.017694962,1.0,1
5345,1,1,1.0,K-35-077-2,matched,439655.1484497837,4633987.146947739,1.0,1
5346,1,1,1.0,K-35-077-2,matched,440766.6293144322,4633813.249386722,1.0,1
5347,1,1,0.95,K-35-077-2,matched,439436.82003080234,4633147.361366484,1.0,1
5348,1,1,1.0,K-35-077-2,matched,441642.6160678277,4635273.237955661,1.0,1
5349,1,1,0.2,K-35-077-2,matched,456994.19718164613,4649221.193424997,1.0,1
5350,1,1,1.0,K-35-077-2,matched,456695.3713602664,4632437.7879724465,1.0,1
5351,1,1,0.2,K-35-077-2,matched,453176.92439662956,4633060.364630205,1.0,1
5352,1,1,0.4,K-35-077-2,matched,453425.19873216795,4633031.977566096,1.0,1
5353,1,1,0.95,K-35-077-2,matched,446312.8687080397,4632999.278696004,1.0,1
5354,1,1,1.0,K-35-077-2,matched,447265.9475968155,4633151.285129513,1.0,1
5355,1,1,1.0,K-35-077-2,matched,448819.6532183062,4632152.036222446,1.0,1
5356,1,1,0.95,K-35-077-2,matched,447116.5399332555,4645504.271810873,1.0,1
5357,1,1,1.0,K-35-077-2,matched,454572.50893060816,4632277.678456039,1.0,1
5358,1,1,0.95,K-35-077-2,matched,453956.697148438,4631924.593658041,1.0,1
5359,1,0,0.0,K-35-077-2,student_only,457598.59723417275,4648654.78089123,1.0,1
5360,1,0,0.0,K-35-077-2,student_only,442491.67454408837,4646418.9525268,1.0,1
5361,1,0,0.0,K-35-077-2,student_only,439234.1234954457,4646253.067920373,1.0,1
5362,1,0,0.0,K-35-077-2,student_only,437793.85851359,4645084.832692977,1.0,1
5363,1,0,0.0,K-35-077-2,student_only,437910.9495112327,4644686.910228099,1.0,1
5364,1,0,0.0,K-35-077-2,student_only,438806.74708831374,4644319.121852078,1.0,1
5365,1,0,0.0,K-35-077-2,student_only,443374.4356280512,4644191.904771642,1.0,1
5366,1,0,0.0,K-35-077-2,student_only,453990.6478600415,4642865.246863354,1.0,1
5367,1,0,0.0,K-35-077-2,student_only,454815.62404889124,4642252.333690154,1.0,1
5368,1,0,0.0,K-35-077-2,student_only,453528.3884934656,4642910.878893841,1.0,1
5369,1,0,0.0,K-35-077-2,student_only,445291.63396345894,4643674.467721407,1.0,1
5370,1,0,0.0,K-35-077-2,student_only,444231.31998774654,4643540.170317402,1.0,1
5371,1,0,0.0,K-35-077-2,student_only,439071.8238362813,4644178.06937009,1.0,1
5372,1,0,0.0,K-35-077-2,student_only,439640.5414853627,4643957.999754584,1.0,1
5373,1,0,0.0,K-35-077-2,student_only,439160.26301611774,4643731.902370875,1.0,1
5374,1,0,0.0,K-35-077-2,student_only,438560.04446103435,4643859.825369467,1.0,1
5375,1,0,0.0,K-35-077-2,student_only,438066.6069654658,4642197.825929445,1.0,1
5376,1,0,0.0,K-35-077-2,student_only,437826.53186224186,4641163.846104865,1.0,1
5377,1,0,0.0,K-35-077-2,student_only,437806.8121802637,4641031.556059698,1.0,1
5378,1,0,0.0,K-35-077-2,student_only,439157.87930475245,4640265.1910318155,1.0,1
5379,1,0,0.0,K-35-077-2,student_only,440405.6470431692,4640331.207833729,1.0,1
5380,1,0,0.0,K-35-077-2,student_only,440613.47270796506,4641582.158447737,1.0,1
5381,1,0,0.0,K-35-077-2,student_only,446007.204426594,4639135.620378721,1.0,1
5382,1,0,0.0,K-35-077-2,student_only,445977.6814841856,4639225.268040162,1.0,1
5383,1,0,0.0,K-35-077-2,student_only,439590.76752888295,4639510.814298377,1.0,1
5384,1,0,0.0,K-35-077-2,student_only,444038.5637404189,4638413.727710123,1.0,1
5385,1,0,0.0,K-35-077-2,student_only,452006.7577347661,4637766.612278106,1.0,1
5386,1,0,0.0,K-35-077-2,student_only,450782.4625325734,4637355.671423438,1.0,1
5387,1,0,0.0,K-35-077-2,student_only,445936.0295613973,4637218.054210952,1.0,1
5388,1,0,0.0,K-35-077-2,student_only,438700.5198075357,4637528.177970351,1.0,1
5389,1,0,0.0,K-35-077-2,student_only,440852.2020610616,4636506.427761279,1.0,1
5390,1,0,0.0,K-35-077-2,student_only,441483.31734073244,4635100.468882998,1.0,1
5391,1,0,0.0,K-35-077-2,student_only,444257.15429974836,4636457.897285284,1.0,1
5392,1,0,0.0,K-35-077-2,student_only,445308.973072392,4636682.574431711,1.0,1
5393,1,0,0.0,K-35-077-2,student_only,449216.40951310936,4636744.097145126,1.0,1
5394,1,0,0.0,K-35-077-2,student_only,457599.979873653,4633217.143576656,1.0,1
5395,1,0,0.0,K-35-077-2,student_only,447161.8032552726,4634844.592279598,1.0,1
5396,1,0,0.0,K-35-077-2,student_only,443843.4742179873,4634443.437299031,1.0,1
5397,1,0,0.0,K-35-077-2,student_only,442769.49346128484,4634573.138909255,1.0,1
5398,1,0,0.0,K-35-077-2,student_only,441470.38643706794,4634984.301819788,1.0,1
5399,1,0,0.0,K-35-077-2,student_only,440882.9962464639,4634317.12233612,1.0,1
5400,1,0,0.0,K-35-077-2,student_only,440744.73873563996,4633664.262961528,1.0,1
5401,1,0,0.0,K-35-077-2,student_only,438665.37513967743,4634135.06752544,1.0,1
5402,1,0,0.0,K-35-077-2,student_only,445578.7262001984,4632532.101451048,1.0,1
5403,1,0,0.0,K-35-077-2,student_only,447483.40388050745,4632193.5136551475,1.0,1
5404,1,0,0.0,K-35-077-2,student_only,447589.54883069865,4632144.522433784,1.0,1
5405,1,0,0.0,K-35-077-2,student_only,447710.4457080274,4632203.902242437,1.0,1
5406,1,0,0.0,K-35-077-2,student_only,448249.5605810024,4632241.838661074,1.0,1
5407,1,0,0.0,K-35-077-2,student_only,448641.80501229444,4632236.39694688,1.0,1
5408,1,0,0.0,K-35-077-2,student_only,449034.9568152069,4632418.999958705,1.0,1
5409,1,0,0.0,K-35-077-2,student_only,449249.697165618,4632404.712984237,1.0,1
5410,1,0,0.0,K-35-077-2,student_only,453938.73901560064,4631849.499499211,1.0,1
5411,1,0,0.0,K-35-077-2,student_only,456804.55871360516,4632464.209337458,1.0,1
5412,0,1,1.0,K-35-077-2,vlm_only,439438.8201836281,4648468.307955849,0.22691377667123858,0
5413,0,1,1.0,K-35-077-2,vlm_only,437887.1316307752,4643196.220599095,0.22691377667123858,0
5414,0,1,0.85,K-35-077-2,vlm_only,438292.4416393954,4642774.857318208,0.22691377667123858,0
5415,0,1,0.2,K-35-077-2,vlm_only,445790.4449042283,4644049.685950612,0.22691377667123858,0
5416,0,1,0.95,K-35-077-2,vlm_only,442763.1940245636,4634448.579148583,0.22691377667123858,0
5417,0,1,1.0,K-35-077-2,vlm_only,443938.02608091646,4634519.961285672,0.22691377667123858,0
5418,0,1,1.0,K-35-077-2,vlm_only,444271.5325189226,4649128.007504605,0.22691377667123858,0
5419,0,1,0.2,K-35-077-2,vlm_only,447141.5398209448,4649706.964241956,0.22691377667123858,0
5420,0,1,1.0,K-35-077-2,vlm_only,443576.9617793972,4639389.449322998,0.22691377667123858,0
5421,0,1,0.85,K-35-077-2,vlm_only,443490.63524675113,4636099.957914663,0.22691377667123858,0
5422,0,1,0.95,K-35-077-2,vlm_only,446774.3560695508,4635333.402943205,0.22691377667123858,0
5423,0,1,0.85,K-35-077-2,vlm_only,446641.3301408119,4634847.517226694,0.22691377667123858,0
5424,0,1,0.75,K-35-077-2,vlm_only,443550.90923267516,4644557.572243927,0.22691377667123858,0
5425,0,1,0.95,K-35-077-2,vlm_only,443479.9840989518,4643779.442763617,0.22691377667123858,0
5426,0,1,0.85,K-35-077-2,vlm_only,453759.5334604047,4638287.605958166,0.22691377667123858,0
5427,0,1,1.0,K-35-077-2,vlm_only,449471.48693052016,4632221.068655176,0.22691377667123858,0
5428,0,1,0.95,K-35-077-2,vlm_only,449611.9084987608,4632059.300734383,0.22691377667123858,0
5429,0,1,0.2,K-35-077-2,vlm_only,438710.86743504816,4634527.249401589,0.22691377667123858,0
