condition_id,run_id,label,stratum_id,corpus,reference,buffer_m,frame_id,n_tiles,n_refs,is_primary_buffer,geometry,tile_px,overlap_px,stride_px,geometry_basis,modality,thinking,temperature,model_used,architecture,aggregation,proposer_pool,K,N,prob_t,min_votes,verified,verifier_variant,basis,F1,F1_CI_lo,F1_CI_hi,ci_method,ci_unreliable,precision,recall,MCC,sensitivity,specificity,tile_TP,tile_TN,tile_FP,tile_FN,n_detections,cost_usd,cost_basis,metrics_source,eval_path,detections_path,reference_path,reference_basis,reference_consumed_path,notes
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|35m|era-2-487,4-map-gs,curator,35,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.7754,0.7396,0.8075,,false,0.6834,0.8961,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|40m|era-2-487,4-map-gs,curator,40,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.7925,0.7587,0.823,,false,0.6985,0.9158,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|45m|era-2-487,4-map-gs,curator,45,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8009,0.7683,0.8303,,false,0.7059,0.9255,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|50m|era-2-487,4-map-gs,curator,50,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8092,0.7772,0.8381,,false,0.7132,0.9351,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|75m|era-2-487,4-map-gs,curator,75,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8271,0.7975,0.8536,,false,0.729,0.9558,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|100m|era-2-487,4-map-gs,curator,100,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8311,0.8018,0.8574,,false,0.7325,0.9604,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|125m|era-2-487,4-map-gs,curator,125,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8351,0.8062,0.8609,,false,0.736,0.965,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-high-t-0-7,pv-diag-384,baseline-pro-image-high-t-0-7,4-map-gs|curator|150m|era-2-487,4-map-gs,curator,150,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.7,gemini-3-flash,single-pass,none,pro-high-image-n5/image-t0.7,5,1,,,false,,,0.8359,0.807,0.8616,,false,0.7367,0.966,0.8524,0.9607,0.893,221,228,30,8,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-image-n5/image-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|5m|era-2-487,4-map-gs,curator,5,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.0603,0.0408,0.0854,,false,0.0536,0.069,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|10m|era-2-487,4-map-gs,curator,10,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.2525,0.2145,0.2932,,false,0.2248,0.2882,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|15m|era-2-487,4-map-gs,curator,15,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.485,0.4409,0.5309,,false,0.4319,0.5532,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|20m|era-2-487,4-map-gs,curator,20,era-2-487,487,569,true,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.6555,0.6128,0.6965,,false,0.5837,0.7479,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|25m|era-2-487,4-map-gs,curator,25,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.7353,0.6969,0.7714,,false,0.6548,0.8391,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|30m|era-2-487,4-map-gs,curator,30,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.7728,0.7378,0.8058,,false,0.6881,0.882,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|35m|era-2-487,4-map-gs,curator,35,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.7996,0.7685,0.8282,,false,0.712,0.9126,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|40m|era-2-487,4-map-gs,curator,40,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8097,0.7793,0.8376,,false,0.721,0.9241,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|45m|era-2-487,4-map-gs,curator,45,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8165,0.7864,0.8437,,false,0.727,0.9318,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|50m|era-2-487,4-map-gs,curator,50,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8265,0.7973,0.8527,,false,0.7359,0.9433,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|75m|era-2-487,4-map-gs,curator,75,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8393,0.8114,0.8648,,false,0.7473,0.9578,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|100m|era-2-487,4-map-gs,curator,100,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8406,0.8125,0.8663,,false,0.7484,0.9594,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|125m|era-2-487,4-map-gs,curator,125,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8426,0.8147,0.8679,,false,0.7502,0.9617,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-image-medium-t-0-0,pv-diag-384,baseline-pro-image-medium-t-0-0,4-map-gs|curator|150m|era-2-487,4-map-gs,curator,150,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,medium,0.0,gemini-3-flash,single-pass,none,pro-medium-image-baseline/image-t0.0,3,1,,,false,,,0.8447,0.8165,0.8698,,false,0.752,0.964,0.8677,0.949,0.9186,220,220,38,9,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-image-medium-t-0-0/evaluation.json,outputs/h11/pv-diag-384/pro-medium-image-baseline/image-t0.0,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|5m|era-2-487,4-map-gs,curator,5,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.1703,0.1376,0.208,,false,0.1698,0.1708,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|10m|era-2-487,4-map-gs,curator,10,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.4492,0.3997,0.501,,false,0.4479,0.4506,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|15m|era-2-487,4-map-gs,curator,15,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.6497,0.6016,0.6973,,false,0.6477,0.6518,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|20m|era-2-487,4-map-gs,curator,20,era-2-487,487,569,true,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.745,0.7008,0.7859,,false,0.7428,0.7473,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|25m|era-2-487,4-map-gs,curator,25,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.7776,0.736,0.8148,,false,0.7753,0.78,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|30m|era-2-487,4-map-gs,curator,30,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.7886,0.7481,0.8241,,false,0.7863,0.791,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
pv-diag-384::baseline-pro-text-high-t-0-7,pv-diag-384,baseline-pro-text-high-t-0-7,4-map-gs|curator|35m|era-2-487,4-map-gs,curator,35,era-2-487,487,569,false,,384,,,run-facts-tile-size,text,high,0.7,gemini-3-flash,single-pass,none,pro-high-text-n5/text-t0.7,10,1,,,false,,,0.7955,0.756,0.83,,false,0.7931,0.7979,0.7465,0.7681,0.9589,175,247,11,54,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/paper-eval/n1/384px-14buf-mcc/pro-text-high-t-0-7/evaluation.json,outputs/h11/pv-diag-384/pro-high-text-n5/text-t0.7,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
