item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
2929,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,374345.1457656847,4661847.911299082,1.0,1
2930,1,1,0.35,K-35-063-4_Skobelevo_4326,matched,375118.6489547108,4662283.919755421,1.0,1
2931,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,375042.31511814636,4652718.1928913705,1.0,1
2932,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,375331.50475119374,4656742.8429112425,1.0,1
2933,1,1,0.2,K-35-063-4_Skobelevo_4326,matched,375259.5032326429,4662273.6463466305,1.0,1
2934,1,1,0.85,K-35-063-4_Skobelevo_4326,matched,375829.05835222814,4662274.660407704,1.0,1
2935,1,1,0.15,K-35-063-4_Skobelevo_4326,matched,375575.259235299,4662066.857170666,1.0,1
2936,1,1,0.4,K-35-063-4_Skobelevo_4326,matched,357976.38006386836,4655863.536128248,1.0,1
2937,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,374447.53298809676,4665853.89893697,1.0,1
2938,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,374664.5607796677,4665705.257144581,1.0,1
2939,1,1,0.2,K-35-063-4_Skobelevo_4326,matched,373435.631352009,4665152.171412725,1.0,1
2940,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,373310.4242090573,4665207.837412028,1.0,1
2941,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,370803.8130103028,4664500.591097215,1.0,1
2942,1,1,0.2,K-35-063-4_Skobelevo_4326,matched,371575.2303106751,4663869.434652178,1.0,1
2943,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,368974.09134502197,4664562.674465524,1.0,1
2944,1,1,0.85,K-35-063-4_Skobelevo_4326,matched,369067.3848981803,4664462.332239698,1.0,1
2945,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,369402.3954237184,4664603.501462705,1.0,1
2946,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,369607.39978991356,4664428.04014094,1.0,1
2947,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,368358.67606926674,4663924.378726506,1.0,1
2948,1,1,0.2,K-35-063-4_Skobelevo_4326,matched,369765.38523272803,4663491.956915507,1.0,1
2949,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,359537.3608279149,4666824.519195788,1.0,1
2950,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,359621.27373503166,4666800.888290743,1.0,1
2951,1,1,0.2,K-35-063-4_Skobelevo_4326,matched,371980.74350401293,4656487.7542512575,1.0,1
2952,1,1,0.3,K-35-063-4_Skobelevo_4326,matched,366587.1234548021,4664579.560321906,1.0,1
2953,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,364352.20908535,4656065.015028634,1.0,1
2954,1,1,0.4,K-35-063-4_Skobelevo_4326,matched,373217.5964629955,4662927.712218434,1.0,1
2955,1,1,0.95,K-35-063-4_Skobelevo_4326,matched,373343.0158771292,4662894.107869393,1.0,1
2956,1,1,0.3,K-35-063-4_Skobelevo_4326,matched,360156.00844527385,4666055.719885314,1.0,1
2957,1,1,1.0,K-35-063-4_Skobelevo_4326,matched,373181.1736024326,4656922.681805872,1.0,1
2958,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,375871.2316764892,4659308.9883119315,1.0,1
2959,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,375857.99866426847,4659177.246817102,1.0,1
2960,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,356126.1347452664,4667611.426038261,1.0,1
2961,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,366901.7382623309,4666267.206006312,1.0,1
2962,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,362046.68973177625,4666832.29367571,1.0,1
2963,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,360768.96441243263,4665813.104145819,1.0,1
2964,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,373203.8257487194,4665282.682154328,1.0,1
2965,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,369948.3681264925,4664063.33770714,1.0,1
2966,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,369756.98623918893,4664072.458008976,1.0,1
2967,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,369510.0093857305,4664243.662769754,1.0,1
2968,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,368831.86485454044,4664664.000419244,1.0,1
2969,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,368763.98975754064,4664397.724789423,1.0,1
2970,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,368687.07491474674,4664876.274550882,1.0,1
2971,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,362374.1348942367,4664807.58508896,1.0,1
2972,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,368684.47586326976,4663521.881750835,1.0,1
2973,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,372720.8892188932,4663721.278196621,1.0,1
2974,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,373602.0688257436,4662825.679389787,1.0,1
2975,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,373139.69266725535,4662867.405624215,1.0,1
2976,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,365771.107791814,4662585.886730152,1.0,1
2977,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,374752.4728737696,4661386.610776571,1.0,1
2978,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,375778.13109605695,4660617.807190275,1.0,1
2979,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,363710.57567112916,4659854.57896501,1.0,1
2980,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,367525.3041468712,4658016.832714699,1.0,1
2981,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,364778.7690868289,4657680.638634884,1.0,1
2982,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,361669.0993683401,4655274.659119105,1.0,1
2983,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,361097.96465547784,4654378.976229667,1.0,1
2984,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,366619.70864412386,4652558.434541306,1.0,1
2985,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,374178.8293459,4652893.574806123,1.0,1
2986,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,363900.07052580157,4651937.142104345,1.0,1
2987,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,358193.81471894204,4651899.42526339,1.0,1
2988,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,365766.3056440301,4650866.0881877495,1.0,1
2989,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,370784.1839849211,4650568.759264827,1.0,1
2990,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,365770.8502960042,4650870.129729654,1.0,1
2991,1,0,0.0,K-35-063-4_Skobelevo_4326,student_only,370789.5402012917,4650574.962951492,1.0,1
2992,0,1,0.4,K-35-063-4_Skobelevo_4326,vlm_only,355722.0841535588,4658647.126790965,0.9999996377549936,1
2993,0,1,0.2,K-35-063-4_Skobelevo_4326,vlm_only,361326.7071623259,4659260.469714361,0.9999996377549936,1
2994,0,1,0.4,K-35-063-4_Skobelevo_4326,vlm_only,365784.05501614796,4663581.266009739,0.9999996377549936,1
2995,0,1,0.9,K-35-063-4_Skobelevo_4326,vlm_only,362549.9853502477,4666679.241542624,0.9999996377549936,1
2996,0,1,0.95,K-35-063-4_Skobelevo_4326,vlm_only,364786.6596052969,4658081.377526656,0.9999996377549936,1
2997,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,364530.4271577158,4660669.902239484,0.9999996377549936,1
2998,0,1,0.4,K-35-063-4_Skobelevo_4326,vlm_only,361092.39829448395,4654586.478700226,0.9999996377549936,1
2999,0,1,0.95,K-35-063-4_Skobelevo_4326,vlm_only,368528.1274044955,4668278.96216648,0.9999996377549936,1
3000,0,1,0.85,K-35-063-4_Skobelevo_4326,vlm_only,370018.2206692387,4651408.893798079,0.9999996377549936,1
3001,0,1,0.95,K-35-063-4_Skobelevo_4326,vlm_only,366356.377285343,4664927.309419676,0.9999996377549936,1
3002,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,366555.8849872317,4664926.311784781,0.9999996377549936,1
3003,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,363633.9452808828,4659863.619793069,0.9999996377549936,1
3004,0,1,0.4,K-35-063-4_Skobelevo_4326,vlm_only,364883.9223601491,4658133.834904169,0.9999996377549936,1
3005,0,1,0.2,K-35-063-4_Skobelevo_4326,vlm_only,370347.73242910515,4659743.200101765,0.9999996377549936,1
3006,0,1,0.95,K-35-063-4_Skobelevo_4326,vlm_only,373364.1101495148,4662840.2635246115,0.9999996377549936,1
3007,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,367379.82284211763,4658925.874604719,0.9999996377549936,1
3008,0,1,0.85,K-35-063-4_Skobelevo_4326,vlm_only,367465.18530379684,4658897.061265762,0.9999996377549936,1
3009,0,1,0.2,K-35-063-4_Skobelevo_4326,vlm_only,367461.02820902405,4658843.046263427,0.9999996377549936,1
3010,0,1,0.4,K-35-063-4_Skobelevo_4326,vlm_only,375299.16673442343,4662308.466092914,0.9999996377549936,1
3011,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,374229.38671182864,4652993.952628811,0.9999996377549936,1
3012,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,357958.86759967083,4656051.236599915,0.9999996377549936,1
3013,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,360714.59728779463,4665824.602955115,0.9999996377549936,1
3014,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,361566.2486898417,4665847.277580902,0.9999996377549936,1
3015,0,1,0.85,K-35-063-4_Skobelevo_4326,vlm_only,367008.1829980359,4658768.797330824,0.9999996377549936,1
3016,0,1,0.2,K-35-063-4_Skobelevo_4326,vlm_only,371954.0863305337,4656511.534619102,0.9999996377549936,1
3017,0,1,1.0,K-35-063-4_Skobelevo_4326,vlm_only,368902.38484167284,4664663.636777323,0.9999996377549936,1
3018,1,1,1.0,K-35-064-1_Sredets_4326,matched,382136.0493387824,4680109.44337129,1.0,1
3019,1,1,0.3,K-35-064-1_Sredets_4326,matched,376470.24852308596,4673756.81468555,1.0,1
3020,1,1,0.95,K-35-064-1_Sredets_4326,matched,377095.0067186989,4672944.368886824,1.0,1
3021,1,1,0.95,K-35-064-1_Sredets_4326,matched,381114.0986334132,4670093.198243276,1.0,1
3022,1,1,1.0,K-35-064-1_Sredets_4326,matched,377297.70060061885,4678491.430493043,1.0,1
3023,1,1,1.0,K-35-064-1_Sredets_4326,matched,381307.70392460836,4682141.330591198,1.0,1
3024,1,1,1.0,K-35-064-1_Sredets_4326,matched,377145.81564844976,4681418.560012261,1.0,1
3025,1,1,1.0,K-35-064-1_Sredets_4326,matched,382542.7231705205,4683583.237863576,1.0,1
3026,1,1,0.2,K-35-064-1_Sredets_4326,matched,381244.57675024343,4679275.596748972,1.0,1
3027,1,1,0.95,K-35-064-1_Sredets_4326,matched,381874.8167585113,4672388.181447398,1.0,1
3028,1,1,1.0,K-35-064-1_Sredets_4326,matched,382045.403109738,4671663.413174539,1.0,1
3029,1,1,1.0,K-35-064-1_Sredets_4326,matched,381313.66227221204,4685847.367113134,1.0,1
3030,1,1,1.0,K-35-064-1_Sredets_4326,matched,383166.32901975105,4678942.7885527555,1.0,1
3031,1,1,0.85,K-35-064-1_Sredets_4326,matched,384516.69512745785,4677201.844639975,1.0,1
3032,1,1,0.95,K-35-064-1_Sredets_4326,matched,385035.650143066,4676583.121726075,1.0,1
3033,1,1,1.0,K-35-064-1_Sredets_4326,matched,385838.84259772446,4676494.394842016,1.0,1
3034,1,1,0.95,K-35-064-1_Sredets_4326,matched,384454.64471700403,4674250.092419688,1.0,1
3035,1,1,0.4,K-35-064-1_Sredets_4326,matched,385303.99265716143,4673018.881319534,1.0,1
3036,1,1,1.0,K-35-064-1_Sredets_4326,matched,384186.4742894281,4683789.96958069,1.0,1
3037,1,1,0.15,K-35-064-1_Sredets_4326,matched,384576.86887375335,4672101.559192748,1.0,1
3038,1,1,1.0,K-35-064-1_Sredets_4326,matched,384577.3933047442,4671991.94984883,1.0,1
3039,1,1,1.0,K-35-064-1_Sredets_4326,matched,384259.0879127736,4671497.816224358,1.0,1
3040,1,1,0.8,K-35-064-1_Sredets_4326,matched,383496.90042371285,4682681.364018797,1.0,1
3041,1,1,0.4,K-35-064-1_Sredets_4326,matched,383623.9692835327,4682171.543463106,1.0,1
3042,1,1,1.0,K-35-064-1_Sredets_4326,matched,386472.76389212196,4686005.615791593,1.0,1
3043,1,1,1.0,K-35-064-1_Sredets_4326,matched,386506.1273410601,4685543.025262774,1.0,1
3044,1,1,1.0,K-35-064-1_Sredets_4326,matched,386471.45959696884,4685110.807998669,1.0,1
3045,1,1,0.15,K-35-064-1_Sredets_4326,matched,387312.484599752,4684747.596263873,1.0,1
3046,1,1,0.85,K-35-064-1_Sredets_4326,matched,382726.2866872701,4672082.22499261,1.0,1
3047,1,1,0.4,K-35-064-1_Sredets_4326,matched,382680.82484050194,4671752.351947723,1.0,1
3048,1,1,0.2,K-35-064-1_Sredets_4326,matched,386859.589654524,4674062.8949835785,1.0,1
3049,1,1,0.75,K-35-064-1_Sredets_4326,matched,387433.0407084685,4673363.6178297745,1.0,1
3050,1,1,1.0,K-35-064-1_Sredets_4326,matched,390073.77538856503,4686442.598119043,1.0,1
3051,1,1,1.0,K-35-064-1_Sredets_4326,matched,386194.2596753262,4677247.219580003,1.0,1
3052,1,1,1.0,K-35-064-1_Sredets_4326,matched,387045.1313145719,4676956.687397869,1.0,1
3053,1,1,1.0,K-35-064-1_Sredets_4326,matched,382789.8409456194,4670499.3987247525,1.0,1
3054,1,1,0.2,K-35-064-1_Sredets_4326,matched,391587.24762063223,4680585.01562818,1.0,1
3055,1,1,0.75,K-35-064-1_Sredets_4326,matched,388123.4246364545,4670419.391361028,1.0,1
3056,1,1,1.0,K-35-064-1_Sredets_4326,matched,391819.7396501452,4687272.6906209495,1.0,1
3057,1,1,0.95,K-35-064-1_Sredets_4326,matched,393300.26525243465,4679565.7088005515,1.0,1
3058,1,1,0.95,K-35-064-1_Sredets_4326,matched,393547.4928663466,4679583.1469657235,1.0,1
3059,1,1,0.95,K-35-064-1_Sredets_4326,matched,393683.9742014875,4672740.067408775,1.0,1
3060,1,1,1.0,K-35-064-1_Sredets_4326,matched,393182.3404835229,4671220.407225532,1.0,1
3061,1,1,1.0,K-35-064-1_Sredets_4326,matched,393413.62101211573,4679507.247611935,1.0,1
3062,1,1,0.95,K-35-064-1_Sredets_4326,matched,393533.7251085179,4679514.855776097,1.0,1
3063,1,1,0.75,K-35-064-1_Sredets_4326,matched,378064.5697119386,4669448.7268010145,1.0,1
3064,1,1,0.85,K-35-064-1_Sredets_4326,matched,377770.43806322623,4678051.487486331,1.0,1
3065,1,1,0.15,K-35-064-1_Sredets_4326,matched,377714.5736375592,4676792.975807602,1.0,1
3066,1,1,0.4,K-35-064-1_Sredets_4326,matched,379084.70382265537,4676441.748649882,1.0,1
3067,1,1,1.0,K-35-064-1_Sredets_4326,matched,391089.09062316245,4671603.847719681,1.0,1
3068,1,1,1.0,K-35-064-1_Sredets_4326,matched,391533.85565724823,4671488.440504393,1.0,1
3069,1,1,0.95,K-35-064-1_Sredets_4326,matched,392369.26564334275,4671524.388148453,1.0,1
3070,1,1,0.75,K-35-064-1_Sredets_4326,matched,378606.6748640527,4670036.540672157,1.0,1
3071,1,1,0.2,K-35-064-1_Sredets_4326,matched,378481.43415260134,4682591.217545999,1.0,1
3072,1,1,0.85,K-35-064-1_Sredets_4326,matched,378634.21438663616,4682210.1638836805,1.0,1
3073,1,1,0.95,K-35-064-1_Sredets_4326,matched,378389.6893811966,4681534.932215584,1.0,1
3074,1,1,1.0,K-35-064-1_Sredets_4326,matched,378211.8995128387,4681490.430790572,1.0,1
3075,1,1,0.85,K-35-064-1_Sredets_4326,matched,378272.51156596025,4681437.499541544,1.0,1
3076,1,1,0.95,K-35-064-1_Sredets_4326,matched,378330.0648522067,4681427.590821293,1.0,1
3077,1,1,1.0,K-35-064-1_Sredets_4326,matched,378338.1086308862,4681295.407913525,1.0,1
3078,1,1,1.0,K-35-064-1_Sredets_4326,matched,378438.7908764479,4681088.379513628,1.0,1
3079,1,1,1.0,K-35-064-1_Sredets_4326,matched,378171.6098957824,4681043.106356715,1.0,1
3080,1,1,0.4,K-35-064-1_Sredets_4326,matched,378069.4460045227,4680996.594552504,1.0,1
3081,1,1,0.85,K-35-064-1_Sredets_4326,matched,382762.77192054933,4680233.258498666,1.0,1
3082,1,1,0.95,K-35-064-1_Sredets_4326,matched,378358.4072473289,4685442.735274336,1.0,1
3083,1,1,1.0,K-35-064-1_Sredets_4326,matched,378759.2132982255,4685422.671537489,1.0,1
3084,1,1,1.0,K-35-064-1_Sredets_4326,matched,396208.9588071683,4669254.756104422,1.0,1
3085,1,1,0.2,K-35-064-1_Sredets_4326,matched,379794.7365256655,4671878.869396497,1.0,1
3086,1,1,0.2,K-35-064-1_Sredets_4326,matched,379661.6450243865,4678669.891988611,1.0,1
3087,1,1,1.0,K-35-064-1_Sredets_4326,matched,379741.8998167184,4678085.199090573,1.0,1
3088,1,1,0.95,K-35-064-1_Sredets_4326,matched,380571.6155508093,4678017.356674243,1.0,1
3089,1,1,0.85,K-35-064-1_Sredets_4326,matched,379807.41468255164,4681890.6580707,1.0,1
3090,1,1,1.0,K-35-064-1_Sredets_4326,matched,380121.4546083291,4675481.974026305,1.0,1
3091,1,1,0.95,K-35-064-1_Sredets_4326,matched,380711.4781533209,4674442.204196121,1.0,1
3092,1,1,0.95,K-35-064-1_Sredets_4326,matched,379837.2618148491,4677217.972502587,1.0,1
3093,1,1,1.0,K-35-064-1_Sredets_4326,matched,379811.54251553,4676797.783385279,1.0,1
3094,1,1,1.0,K-35-064-1_Sredets_4326,matched,379875.3064359913,4676742.655300109,1.0,1
3095,1,1,1.0,K-35-064-1_Sredets_4326,matched,379998.57485589816,4676579.483660175,1.0,1
3096,1,1,0.3,K-35-064-1_Sredets_4326,matched,394011.4604173384,4683828.334800857,1.0,1
3097,1,1,1.0,K-35-064-1_Sredets_4326,matched,379482.8607539599,4683920.8205485465,1.0,1
3098,1,1,1.0,K-35-064-1_Sredets_4326,matched,379367.8373900992,4683724.833277762,1.0,1
3099,1,1,0.95,K-35-064-1_Sredets_4326,matched,379593.1442882511,4683601.426832101,1.0,1
3100,1,1,1.0,K-35-064-1_Sredets_4326,matched,379799.57464453165,4683528.2530579725,1.0,1
3101,1,1,1.0,K-35-064-1_Sredets_4326,matched,380001.11137522507,4683473.245924793,1.0,1
3102,1,1,0.4,K-35-064-1_Sredets_4326,matched,380330.5421937281,4683539.843701702,1.0,1
3103,1,1,1.0,K-35-064-1_Sredets_4326,matched,380173.66196190065,4683168.972366133,1.0,1
3104,1,1,0.85,K-35-064-1_Sredets_4326,matched,380250.95699652954,4683138.94137126,1.0,1
3105,1,1,0.85,K-35-064-1_Sredets_4326,matched,395282.48847501306,4670175.627340032,1.0,1
3106,1,1,1.0,K-35-064-1_Sredets_4326,matched,396119.75455393165,4669587.045909597,1.0,1
3107,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395428.19371979235,4668825.423124024,1.0,1
3108,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377887.23829881795,4677541.086868981,1.0,1
3109,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377848.2921275137,4677755.128028219,1.0,1
3110,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377745.3909004888,4678150.687259492,1.0,1
3111,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377229.53303062404,4678577.293842606,1.0,1
3112,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377029.3230801113,4686625.60967639,1.0,1
3113,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377163.69179914956,4686781.232802946,1.0,1
3114,1,0,0.0,K-35-064-1_Sredets_4326,student_only,378911.7924371403,4678171.557706186,1.0,1
3115,1,0,0.0,K-35-064-1_Sredets_4326,student_only,378675.3193901564,4672481.996811779,1.0,1
3116,1,0,0.0,K-35-064-1_Sredets_4326,student_only,379814.696632382,4680988.875359325,1.0,1
3117,1,0,0.0,K-35-064-1_Sredets_4326,student_only,379429.87229569326,4683714.138311157,1.0,1
3118,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380115.3128065987,4686105.555722542,1.0,1
3119,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380387.1745170535,4685870.463069848,1.0,1
3120,1,0,0.0,K-35-064-1_Sredets_4326,student_only,381046.0879179975,4682716.221391195,1.0,1
3121,1,0,0.0,K-35-064-1_Sredets_4326,student_only,382072.7730398643,4679330.2430869285,1.0,1
3122,1,0,0.0,K-35-064-1_Sredets_4326,student_only,382711.10834867624,4673987.028483167,1.0,1
3123,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384734.6421224699,4683640.722217274,1.0,1
3124,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384314.37758737296,4671578.2913778955,1.0,1
3125,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384704.68102306844,4669798.232042369,1.0,1
3126,1,0,0.0,K-35-064-1_Sredets_4326,student_only,385066.7120047513,4679489.89150153,1.0,1
3127,1,0,0.0,K-35-064-1_Sredets_4326,student_only,385481.90204642265,4683850.984720547,1.0,1
3128,1,0,0.0,K-35-064-1_Sredets_4326,student_only,385815.40612543595,4685407.520159976,1.0,1
3129,1,0,0.0,K-35-064-1_Sredets_4326,student_only,387409.95128481055,4677008.959003408,1.0,1
3130,1,0,0.0,K-35-064-1_Sredets_4326,student_only,386234.4774371533,4677164.364539979,1.0,1
3131,1,0,0.0,K-35-064-1_Sredets_4326,student_only,386201.270538668,4677202.389926943,1.0,1
3132,1,0,0.0,K-35-064-1_Sredets_4326,student_only,387369.45432060934,4673438.821460974,1.0,1
3133,1,0,0.0,K-35-064-1_Sredets_4326,student_only,387286.69891755487,4673477.6147285495,1.0,1
3134,1,0,0.0,K-35-064-1_Sredets_4326,student_only,390941.8021948484,4669611.163894797,1.0,1
3135,1,0,0.0,K-35-064-1_Sredets_4326,student_only,388931.72888935736,4673835.228194173,1.0,1
3136,1,0,0.0,K-35-064-1_Sredets_4326,student_only,389242.9359251848,4678437.00707075,1.0,1
3137,1,0,0.0,K-35-064-1_Sredets_4326,student_only,389152.27142630867,4678566.945613532,1.0,1
3138,1,0,0.0,K-35-064-1_Sredets_4326,student_only,392187.6621057375,4686172.682579654,1.0,1
3139,1,0,0.0,K-35-064-1_Sredets_4326,student_only,390977.18897697434,4680132.674893761,1.0,1
3140,1,0,0.0,K-35-064-1_Sredets_4326,student_only,391189.62224446086,4671542.140572406,1.0,1
3141,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395898.99009180616,4686655.951998572,1.0,1
3142,1,0,0.0,K-35-064-1_Sredets_4326,student_only,394856.8034528865,4671582.326946953,1.0,1
3143,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395218.7540551586,4670151.155457142,1.0,1
3144,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,376348.841249128,4686321.556949109,0.9999996377549936,1
3145,0,1,0.95,K-35-064-1_Sredets_4326,vlm_only,380754.0570238085,4674442.341132544,0.9999996377549936,1
3146,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,377145.2524756288,4678567.836063552,0.9999996377549936,1
3147,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,376280.4141188225,4681256.178564063,0.9999996377549936,1
3148,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,376301.59363697504,4680721.10358375,0.9999996377549936,1
3149,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,385793.1298752289,4677549.678071436,0.9999996377549936,1
3150,0,1,0.4,K-35-064-1_Sredets_4326,vlm_only,385038.47650498187,4685709.201947833,0.9999996377549936,1
3151,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,384263.68683452165,4671518.464422894,0.9999996377549936,1
3152,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,385951.8289476606,4677742.911096106,0.9999996377549936,1
3153,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,391064.36926244345,4671607.363081997,0.9999996377549936,1
3154,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,384955.0037667743,4669244.408303862,0.9999996377549936,1
3155,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,396178.7769355444,4669462.42099989,0.9999996377549936,1
3156,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,394976.2772754785,4685261.228525137,0.9999996377549936,1
3157,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,380587.57711527345,4674582.000449374,0.9999996377549936,1
3158,0,1,0.95,K-35-064-1_Sredets_4326,vlm_only,394761.6832999524,4670808.492145307,0.9999996377549936,1
3159,0,1,0.4,K-35-064-1_Sredets_4326,vlm_only,394906.8072152568,4670675.164170087,0.9999996377549936,1
3160,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,379834.54195739963,4680374.430466952,0.9999996377549936,1
3161,0,1,0.15,K-35-064-1_Sredets_4326,vlm_only,376548.76364509005,4687680.346970238,0.9999996377549936,1
3162,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,376960.69676855847,4686634.792172274,0.9999996377549936,1
